hidden,latent,layers,nonlinearity,layertype,memorysize,k,β,anomaliesSeen,f1,auc,rsTrn,rsTst,knnauc,knnprec,knnrecall,ar,i,model,dataset
32,8,3,relu,Dense,128,16,0.05,1,0.20512820512820512,0.815047619047619,0.09474864801333988,0.3409978812348782,0.8586666666666666,0.8461538461538461,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,2,0.10256410256410256,0.8108571428571428,0.09474864801333988,0.3409978812348782,0.8586666666666666,0.8461538461538461,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,3,0.15,0.7935238095238095,0.09474864801333988,0.3409978812348782,0.8586666666666666,0.8461538461538461,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,4,0.3181818181818182,0.8667619047619046,0.09474864801333988,0.3409978812348782,0.8586666666666666,0.8461538461538461,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,5,0.23809523809523808,0.8479047619047619,0.09474864801333988,0.3409978812348782,0.8586666666666666,0.8461538461538461,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,1,0.05555555555555555,0.5737142857142857,0.07710714699172767,0.3544965584684289,0.5823809523809523,1.0,0.05714285714285714,0.01,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,2,0.4,0.8398095238095238,0.07710714699172767,0.3544965584684289,0.5823809523809523,1.0,0.05714285714285714,0.01,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,3,0.46808510638297873,0.8325714285714285,0.07710714699172767,0.3544965584684289,0.5823809523809523,1.0,0.05714285714285714,0.01,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,4,0.52,0.8086666666666668,0.07710714699172767,0.3544965584684289,0.5823809523809523,1.0,0.05714285714285714,0.01,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,5,0.43478260869565216,0.8281904761904763,0.07710714699172767,0.3544965584684289,0.5823809523809523,1.0,0.05714285714285714,0.01,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,1,0.10810810810810811,0.6933333333333334,0.08842790737840789,0.38833327715019306,0.6285714285714286,1.0,0.02857142857142857,0.005,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,2,0.3333333333333333,0.7935238095238095,0.08842790737840789,0.38833327715019306,0.6285714285714286,1.0,0.02857142857142857,0.005,4,svae,yeast
32,8,3,relu,Dense,128,16,0.05,3,0.425531914893617,0.8409523809523809,0.08842790737840789,0.38833327715019306,0.6285714285714286,1.0,0.02857142857142857,0.005,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,1,0.0,0.33695238095238095,0.1069313991131749,0.28384067102948013,0.8829523809523809,1.0,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,2,0.18181818181818182,0.7851428571428571,0.1069313991131749,0.28384067102948013,0.8829523809523809,1.0,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,3,0.13636363636363635,0.5699047619047619,0.1069313991131749,0.28384067102948013,0.8829523809523809,1.0,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,4,0.39285714285714285,0.6798095238095239,0.1069313991131749,0.28384067102948013,0.8829523809523809,1.0,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,5,0.3448275862068966,0.7148571428571429,0.1069313991131749,0.28384067102948013,0.8829523809523809,1.0,0.3142857142857143,0.05,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,1,0.05555555555555555,0.7017142857142857,0.08828087622679522,0.37836817699745895,0.5508571428571428,1.0,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,2,0.05263157894736842,0.7798095238095237,0.08828087622679522,0.37836817699745895,0.5508571428571428,1.0,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,3,0.5384615384615384,0.8942857142857144,0.08828087622679522,0.37836817699745895,0.5508571428571428,1.0,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,4,0.2916666666666667,0.9177142857142857,0.08828087622679522,0.37836817699745895,0.5508571428571428,1.0,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,5,0.49056603773584906,0.878095238095238,0.08828087622679522,0.37836817699745895,0.5508571428571428,1.0,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,1,0.0,0.7158095238095239,0.0826282925903175,0.39480424461525704,0.5937142857142856,NaN,0.0,0.005,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,2,0.391304347826087,0.8087619047619048,0.0826282925903175,0.39480424461525704,0.5937142857142856,NaN,0.0,0.005,4,svae,yeast
32,8,3,relu,Dense,32,32,0.05,3,0.5306122448979592,0.838857142857143,0.0826282925903175,0.39480424461525704,0.5937142857142856,NaN,0.0,0.005,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,1,0.0,0.5373333333333334,0.08308226220084107,0.13422686661294342,0.8330476190476189,0.5625,0.2571428571428571,0.05,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,2,0.0,0.4264761904761905,0.08308226220084107,0.13422686661294342,0.8330476190476189,0.5625,0.2571428571428571,0.05,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,3,0.0,0.3182857142857143,0.08308226220084107,0.13422686661294342,0.8330476190476189,0.5625,0.2571428571428571,0.05,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,4,0.05128205128205128,0.5281904761904761,0.08308226220084107,0.13422686661294342,0.8330476190476189,0.5625,0.2571428571428571,0.05,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,5,0.15,0.6832380952380951,0.08308226220084107,0.13422686661294342,0.8330476190476189,0.5625,0.2571428571428571,0.05,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,1,0.05263157894736842,0.4540952380952381,0.06408849130794793,0.3227991466579864,0.6177142857142857,0.5,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,2,0.24390243902439024,0.7545714285714286,0.06408849130794793,0.3227991466579864,0.6177142857142857,0.5,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,3,0.23809523809523808,0.7306666666666666,0.06408849130794793,0.3227991466579864,0.6177142857142857,0.5,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,4,0.30434782608695654,0.726952380952381,0.06408849130794793,0.3227991466579864,0.6177142857142857,0.5,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,5,0.3181818181818182,0.7584761904761905,0.06408849130794793,0.3227991466579864,0.6177142857142857,0.5,0.02857142857142857,0.01,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,1,0.05555555555555555,0.5584761904761906,0.0739440309384893,0.36559651705882124,0.5536190476190476,NaN,0.0,0.005,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,2,0.05405405405405406,0.5574285714285713,0.0739440309384893,0.36559651705882124,0.5536190476190476,NaN,0.0,0.005,4,svae,yeast
32,8,3,relu,Dense,128,32,0.05,3,0.35555555555555557,0.8402857142857144,0.0739440309384893,0.36559651705882124,0.5536190476190476,NaN,0.0,0.005,4,svae,yeast
32,8,3,relu,Dense,32,16,0.05,1,0.19047619047619047,0.6659047619047619,0.06764729456445072,0.08484669423572616,0.779904761904762,0.9,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,2,0.2608695652173913,0.6133333333333333,0.06764729456445072,0.08484669423572616,0.779904761904762,0.9,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,3,0.2857142857142857,0.57,0.06764729456445072,0.08484669423572616,0.779904761904762,0.9,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,4,0.3793103448275862,0.6371428571428571,0.06764729456445072,0.08484669423572616,0.779904761904762,0.9,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,5,0.42857142857142855,0.5979047619047619,0.06764729456445072,0.08484669423572616,0.779904761904762,0.9,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,1,0.0,0.5418095238095237,0.09183421500230309,0.1982484032864012,0.5739047619047619,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,2,0.05263157894736842,0.6860952380952381,0.09183421500230309,0.1982484032864012,0.5739047619047619,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,3,0.14285714285714285,0.6693333333333333,0.09183421500230309,0.1982484032864012,0.5739047619047619,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,4,0.25,0.6479047619047618,0.09183421500230309,0.1982484032864012,0.5739047619047619,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,5,0.2222222222222222,0.6441904761904762,0.09183421500230309,0.1982484032864012,0.5739047619047619,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,1,0.21739130434782608,0.5902857142857143,0.0780955632521429,0.18700261361010884,0.6363809523809524,0.0,0.0,0.005,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,2,0.1702127659574468,0.6542857142857144,0.0780955632521429,0.18700261361010884,0.6363809523809524,0.0,0.0,0.005,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,3,0.2641509433962264,0.6973333333333334,0.0780955632521429,0.18700261361010884,0.6363809523809524,0.0,0.0,0.005,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,1,0.05555555555555555,0.5285714285714286,0.07250286953357427,0.11252650428037214,0.7417142857142857,0.75,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,2,0.10526315789473684,0.6575238095238095,0.07250286953357427,0.11252650428037214,0.7417142857142857,0.75,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,3,0.2222222222222222,0.7367619047619048,0.07250286953357427,0.11252650428037214,0.7417142857142857,0.75,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,4,0.27906976744186046,0.7180952380952381,0.07250286953357427,0.11252650428037214,0.7417142857142857,0.75,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,5,0.0975609756097561,0.696952380952381,0.07250286953357427,0.11252650428037214,0.7417142857142857,0.75,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,1,0.0,0.4975238095238095,0.0819359448771887,0.18223837910048257,0.5615238095238094,0.5,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,2,0.0,0.5236190476190477,0.0819359448771887,0.18223837910048257,0.5615238095238094,0.5,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,3,0.0,0.6473333333333333,0.0819359448771887,0.18223837910048257,0.5615238095238094,0.5,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,4,0.0,0.6884761904761905,0.0819359448771887,0.18223837910048257,0.5615238095238094,0.5,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,5,0.27906976744186046,0.696,0.0819359448771887,0.18223837910048257,0.5615238095238094,0.5,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,1,0.0,0.7282857142857143,0.0812654852160235,0.1510286328517974,0.5651428571428571,NaN,0.0,0.005,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,2,0.05555555555555555,0.7500952380952381,0.0812654852160235,0.1510286328517974,0.5651428571428571,NaN,0.0,0.005,5,svae,yeast
32,8,3,relu,Dense,128,16,0.05,3,0.05405405405405406,0.7038095238095239,0.0812654852160235,0.1510286328517974,0.5651428571428571,NaN,0.0,0.005,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,1,0.10810810810810811,0.7836190476190477,0.07272685479341551,0.07755035694526143,0.7489523809523809,0.6,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,2,0.10526315789473684,0.7678095238095238,0.07272685479341551,0.07755035694526143,0.7489523809523809,0.6,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,3,0.10256410256410256,0.7462857142857142,0.07272685479341551,0.07755035694526143,0.7489523809523809,0.6,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,4,0.23809523809523808,0.7655238095238095,0.07272685479341551,0.07755035694526143,0.7489523809523809,0.6,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,5,0.39215686274509803,0.7430476190476191,0.07272685479341551,0.07755035694526143,0.7489523809523809,0.6,0.17142857142857143,0.05,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,1,0.0,0.5133333333333333,0.08321424877674075,0.18139863623967703,0.568,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,2,0.04878048780487805,0.49142857142857144,0.08321424877674075,0.18139863623967703,0.568,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,3,0.19047619047619047,0.6156190476190476,0.08321424877674075,0.18139863623967703,0.568,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,4,0.36,0.6645714285714286,0.08321424877674075,0.18139863623967703,0.568,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,5,0.25,0.6363809523809524,0.08321424877674075,0.18139863623967703,0.568,NaN,0.0,0.01,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,1,0.05405405405405406,0.5333333333333333,0.09587928178353272,0.1681222186817993,0.5365714285714285,1.0,0.02857142857142857,0.005,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,2,0.1,0.5316190476190477,0.09587928178353272,0.1681222186817993,0.5365714285714285,1.0,0.02857142857142857,0.005,5,svae,yeast
32,8,3,relu,Dense,32,32,0.05,3,0.13953488372093023,0.6224761904761905,0.09587928178353272,0.1681222186817993,0.5365714285714285,1.0,0.02857142857142857,0.005,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,1,0.10256410256410256,0.6518095238095238,0.06668318482089347,0.08131739442110426,0.7999047619047619,0.8181818181818182,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,2,0.0,0.6706666666666667,0.06668318482089347,0.08131739442110426,0.7999047619047619,0.8181818181818182,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,3,0.05405405405405406,0.6700952380952381,0.06668318482089347,0.08131739442110426,0.7999047619047619,0.8181818181818182,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,4,0.24390243902439024,0.6233333333333333,0.06668318482089347,0.08131739442110426,0.7999047619047619,0.8181818181818182,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,5,0.2727272727272727,0.6411428571428572,0.06668318482089347,0.08131739442110426,0.7999047619047619,0.8181818181818182,0.2571428571428571,0.05,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,1,0.0,0.5151428571428571,0.07940852716681839,0.16436405887477717,0.5737142857142857,1.0,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,2,0.1951219512195122,0.5988571428571428,0.07940852716681839,0.16436405887477717,0.5737142857142857,1.0,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,3,0.23255813953488372,0.595047619047619,0.07940852716681839,0.16436405887477717,0.5737142857142857,1.0,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,4,0.2916666666666667,0.6541904761904762,0.07940852716681839,0.16436405887477717,0.5737142857142857,1.0,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,5,0.32,0.7142857142857143,0.07940852716681839,0.16436405887477717,0.5737142857142857,1.0,0.02857142857142857,0.01,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,1,0.0,0.5573333333333333,0.07204059345770664,0.1332099910554467,0.5285714285714286,NaN,0.0,0.005,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,2,0.05555555555555555,0.6706666666666666,0.07204059345770664,0.1332099910554467,0.5285714285714286,NaN,0.0,0.005,5,svae,yeast
32,8,3,relu,Dense,128,32,0.05,3,0.23809523809523808,0.7112380952380952,0.07204059345770664,0.1332099910554467,0.5285714285714286,NaN,0.0,0.005,5,svae,yeast
32,8,3,relu,Dense,32,16,0.05,1,0.1951219512195122,0.6527619047619048,0.06807020433538784,0.1056435889648126,0.7964761904761903,0.8461538461538461,0.3142857142857143,0.05,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,2,0.2127659574468085,0.6094285714285714,0.06807020433538784,0.1056435889648126,0.7964761904761903,0.8461538461538461,0.3142857142857143,0.05,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,3,0.36,0.696857142857143,0.06807020433538784,0.1056435889648126,0.7964761904761903,0.8461538461538461,0.3142857142857143,0.05,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,4,0.32142857142857145,0.643904761904762,0.06807020433538784,0.1056435889648126,0.7964761904761903,0.8461538461538461,0.3142857142857143,0.05,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,5,0.31746031746031744,0.6967619047619049,0.06807020433538784,0.1056435889648126,0.7964761904761903,0.8461538461538461,0.3142857142857143,0.05,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,1,0.36363636363636365,0.7948571428571429,0.09416512134073544,0.24872814836602444,0.6338095238095237,1.0,0.02857142857142857,0.01,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,2,0.32558139534883723,0.7883809523809524,0.09416512134073544,0.24872814836602444,0.6338095238095237,1.0,0.02857142857142857,0.01,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,3,0.509090909090909,0.8116190476190477,0.09416512134073544,0.24872814836602444,0.6338095238095237,1.0,0.02857142857142857,0.01,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,4,0.45614035087719296,0.8144761904761905,0.09416512134073544,0.24872814836602444,0.6338095238095237,1.0,0.02857142857142857,0.01,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,5,0.4444444444444444,0.7868571428571427,0.09416512134073544,0.24872814836602444,0.6338095238095237,1.0,0.02857142857142857,0.01,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,1,0.32558139534883723,0.7019047619047619,0.0872163541274269,0.2342619316235022,0.5685714285714285,1.0,0.05714285714285714,0.005,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,2,0.3404255319148936,0.7583809523809524,0.0872163541274269,0.2342619316235022,0.5685714285714285,1.0,0.05714285714285714,0.005,6,svae,yeast
32,8,3,relu,Dense,32,16,0.05,3,0.38461538461538464,0.7247619047619047,0.0872163541274269,0.2342619316235022,0.5685714285714285,1.0,0.05714285714285714,0.005,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,1,0.0,0.6693333333333332,0.06203577317757737,0.0987598225247744,0.818857142857143,0.8235294117647058,0.4,0.05,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,2,0.1951219512195122,0.7220952380952382,0.06203577317757737,0.0987598225247744,0.818857142857143,0.8235294117647058,0.4,0.05,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,3,0.1951219512195122,0.6992380952380952,0.06203577317757737,0.0987598225247744,0.818857142857143,0.8235294117647058,0.4,0.05,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,4,0.19047619047619047,0.760095238095238,0.06203577317757737,0.0987598225247744,0.818857142857143,0.8235294117647058,0.4,0.05,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,5,0.23255813953488372,0.7798095238095237,0.06203577317757737,0.0987598225247744,0.818857142857143,0.8235294117647058,0.4,0.05,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,1,0.24390243902439024,0.734095238095238,0.06645031671127216,0.15352258393992751,0.6236190476190476,1.0,0.05714285714285714,0.01,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,2,0.3404255319148936,0.712,0.06645031671127216,0.15352258393992751,0.6236190476190476,1.0,0.05714285714285714,0.01,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,3,0.43478260869565216,0.814857142857143,0.06645031671127216,0.15352258393992751,0.6236190476190476,1.0,0.05714285714285714,0.01,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,4,0.375,0.7730476190476192,0.06645031671127216,0.15352258393992751,0.6236190476190476,1.0,0.05714285714285714,0.01,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,5,0.46153846153846156,0.7642857142857143,0.06645031671127216,0.15352258393992751,0.6236190476190476,1.0,0.05714285714285714,0.01,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,1,0.15789473684210525,0.7657142857142858,0.09680056434334142,0.30761368952380397,0.6156190476190476,NaN,0.0,0.005,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,2,0.14634146341463414,0.7445714285714287,0.09680056434334142,0.30761368952380397,0.6156190476190476,NaN,0.0,0.005,6,svae,yeast
32,8,3,relu,Dense,128,16,0.05,3,0.23255813953488372,0.746095238095238,0.09680056434334142,0.30761368952380397,0.6156190476190476,NaN,0.0,0.005,6,svae,yeast
32,8,3,relu,Dense,32,32,0.05,1,0.10526315789473684,0.6346666666666667,0.06887371400348458,0.13258236186850864,0.8805714285714286,0.8333333333333334,0.2857142857142857,0.05,6,svae,yeast
32,8,3,relu,Dense,32,32,0.05,2,0.375,0.6611428571428571,0.06887371400348458,0.13258236186850864,0.8805714285714286,0.8333333333333334,0.2857142857142857,0.05,6,svae,yeast
32,8,3,relu,Dense,32,32,0.05,3,0.32653061224489793,0.7577142857142857,0.06887371400348458,0.13258236186850864,0.8805714285714286,0.8333333333333334,0.2857142857142857,0.05,6,svae,yeast
32,8,3,relu,Dense,32,32,0.05,4,0.22727272727272727,0.7653333333333333,0.06887371400348458,0.13258236186850864,0.8805714285714286,0.8333333333333334,0.2857142857142857,0.05,6,svae,yeast
32,8,3,relu,Dense,32,32,0.05,5,0.2857142857142857,0.7678095238095237,0.06887371400348458,0.13258236186850864,0.8805714285714286,0.8333333333333334,0.2857142857142857,0.05,6,svae,yeast
32,8,3,relu,Dense,32,32,0.05,1,0.05,0.3436190476190476,0.0751876068486171,0.2202158286137595,0.5655238095238094,NaN,0.0,0.01,6,svae,yeast
