hidden,latent,layers,nonlinearity,layertype,memorysize,k,anomaliesSeen,f1,auc,rsTrn,rsTst,model,dataset
16,2,4,leakyrelu,Dense,1024,32,5,0.05714285714285714,0.981369587109763,0.43797528743743896,0.465049684047699,autoencoder,waveform-1.79
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9803625377643475,0.4326018691062927,0.45346665382385254,autoencoder,waveform-1.80
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9588940767188442,0.4326018691062927,0.45346665382385254,autoencoder,waveform-1.80
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.945619335347429,0.4326018691062927,0.45346665382385254,autoencoder,waveform-1.80
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.8511397967591262,0.4326018691062927,0.45346665382385254,autoencoder,waveform-1.80
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.8418932527693797,0.4326018691062927,0.45346665382385254,autoencoder,waveform-1.80
16,2,4,leakyrelu,Dense,1024,32,1,0.05714285714285714,0.914171930788239,0.4362986087799072,0.459707647562027,autoencoder,waveform-1.81
16,2,4,leakyrelu,Dense,1024,32,2,0.1111111111111111,0.973633617138143,0.4362986087799072,0.459707647562027,autoencoder,waveform-1.81
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.97551039091824,0.4362986087799072,0.459707647562027,autoencoder,waveform-1.81
16,2,4,leakyrelu,Dense,1024,32,4,0.21052631578947367,0.9685068204705607,0.4362986087799072,0.459707647562027,autoencoder,waveform-1.81
16,2,4,leakyrelu,Dense,1024,32,5,0.1951219512195122,0.9699716195184414,0.4362986087799072,0.459707647562027,autoencoder,waveform-1.81
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9765174402636579,0.4426051378250122,0.4445610046386719,autoencoder,waveform-1.82
16,2,4,leakyrelu,Dense,1024,32,2,0.2564102564102564,0.9757392657694712,0.4426051378250122,0.4445610046386719,autoencoder,waveform-1.82
16,2,4,leakyrelu,Dense,1024,32,3,0.3076923076923077,0.9668131465714492,0.4426051378250122,0.4445610046386719,autoencoder,waveform-1.82
16,2,4,leakyrelu,Dense,1024,32,4,0.4186046511627907,0.9718483932985387,0.4426051378250122,0.4445610046386719,autoencoder,waveform-1.82
16,2,4,leakyrelu,Dense,1024,32,5,0.34146341463414637,0.9766089902041505,0.4426051378250122,0.4445610046386719,autoencoder,waveform-1.82
16,2,4,leakyrelu,Dense,1024,32,1,0.5277777777777778,0.6434129817815608,0.45195674896240234,0.4425757825374603,autoencoder,waveform-1.83
16,2,4,leakyrelu,Dense,1024,32,2,0.5111111111111111,0.656733498123223,0.45195674896240234,0.4425757825374603,autoencoder,waveform-1.83
16,2,4,leakyrelu,Dense,1024,32,3,0.47191011235955055,0.6566419481827303,0.45195674896240234,0.4425757825374603,autoencoder,waveform-1.83
16,2,4,leakyrelu,Dense,1024,32,4,0.5052631578947369,0.6839238304495066,0.45195674896240234,0.4425757825374603,autoencoder,waveform-1.83
16,2,4,leakyrelu,Dense,1024,32,5,0.5490196078431373,0.7143184106930296,0.45195674896240234,0.4425757825374603,autoencoder,waveform-1.83
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.999999999999997,0.4298195540904999,0.4537425637245178,autoencoder,waveform-1.84
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9985352009521133,0.4298195540904999,0.4537425637245178,autoencoder,waveform-1.84
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9790350636272029,0.4298195540904999,0.4537425637245178,autoencoder,waveform-1.84
16,2,4,leakyrelu,Dense,1024,32,4,0.05714285714285714,0.9736793921083892,0.4298195540904999,0.4537425637245178,autoencoder,waveform-1.84
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9702004943696726,0.4298195540904999,0.4537425637245178,autoencoder,waveform-1.84
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9929048796118226,0.43651455640792847,0.45399585366249084,autoencoder,waveform-1.85
16,2,4,leakyrelu,Dense,1024,32,2,0.058823529411764705,0.9947816533919199,0.43651455640792847,0.45399585366249084,autoencoder,waveform-1.85
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9796759132106507,0.43651455640792847,0.45399585366249084,autoencoder,waveform-1.85
16,2,4,leakyrelu,Dense,1024,32,4,0.16216216216216217,0.9801336629131134,0.43651455640792847,0.45399585366249084,autoencoder,waveform-1.85
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9805456376453296,0.43651455640792847,0.45399585366249084,autoencoder,waveform-1.85
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9928133296713306,0.43224677443504333,0.44463855028152466,autoencoder,waveform-1.86
16,2,4,leakyrelu,Dense,1024,32,2,0.16666666666666666,0.9824681863956731,0.43224677443504333,0.44463855028152466,autoencoder,waveform-1.86
16,2,4,leakyrelu,Dense,1024,32,3,0.05714285714285714,0.9670877963929264,0.43224677443504333,0.44463855028152466,autoencoder,waveform-1.86
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.9536757301107694,0.43224677443504333,0.44463855028152466,autoencoder,waveform-1.86
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9499221825505754,0.43224677443504333,0.44463855028152466,autoencoder,waveform-1.86
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9789435136867101,0.44329920411109924,0.45072197914123535,autoencoder,waveform-1.87
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.96704202142268,0.44329920411109924,0.45072197914123535,autoencoder,waveform-1.87
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9669046965119417,0.44329920411109924,0.45072197914123535,autoencoder,waveform-1.87
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9506088071042695,0.44329920411109924,0.45072197914123535,autoencoder,waveform-1.87
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9472214593060454,0.44329920411109924,0.45072197914123535,autoencoder,waveform-1.87
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.999999999999997,0.4355938136577606,0.4422079026699066,autoencoder,waveform-1.88
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9528975556165834,0.4355938136577606,0.4422079026699066,autoencoder,waveform-1.88
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9612743751716507,0.4355938136577606,0.4422079026699066,autoencoder,waveform-1.88
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.9584821019866282,0.4355938136577606,0.4422079026699066,autoencoder,waveform-1.88
16,2,4,leakyrelu,Dense,1024,32,5,0.05555555555555555,0.9698342946077031,0.4355938136577606,0.4422079026699066,autoencoder,waveform-1.88
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9945070035704422,0.4311920702457428,0.44893544912338257,autoencoder,waveform-1.89
16,2,4,leakyrelu,Dense,1024,32,2,0.058823529411764705,0.9920351551771434,0.4311920702457428,0.44893544912338257,autoencoder,waveform-1.89
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9909823308614796,0.4311920702457428,0.44893544912338257,autoencoder,waveform-1.89
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.990799230980494,0.4311920702457428,0.44893544912338257,autoencoder,waveform-1.89
16,2,4,leakyrelu,Dense,1024,32,5,0.05714285714285714,0.9845280600567552,0.4311920702457428,0.44893544912338257,autoencoder,waveform-1.89
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9560102535933291,0.4357588291168213,0.4245586097240448,autoencoder,waveform-1.90
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9512954316579634,0.4357588291168213,0.4245586097240448,autoencoder,waveform-1.90
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9561475785040684,0.4357588291168213,0.4245586097240448,autoencoder,waveform-1.90
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9387988647807319,0.4357588291168213,0.4245586097240448,autoencoder,waveform-1.90
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9396228142451647,0.4357588291168213,0.4245586097240448,autoencoder,waveform-1.90
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9561933534743172,0.4341009855270386,0.46287667751312256,autoencoder,waveform-1.91
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9009887393573136,0.4341009855270386,0.46287667751312256,autoencoder,waveform-1.91
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9091366840611493,0.4341009855270386,0.46287667751312256,autoencoder,waveform-1.91
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.911608532454448,0.4341009855270386,0.46287667751312256,autoencoder,waveform-1.91
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9064359608166195,0.4341009855270386,0.46287667751312256,autoencoder,waveform-1.91
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9344960175775826,0.43642204999923706,0.44733843207359314,autoencoder,waveform-1.92
16,2,4,leakyrelu,Dense,1024,32,2,0.05714285714285714,0.9173761787054778,0.43642204999923706,0.44733843207359314,autoencoder,waveform-1.92
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.924517074063896,0.43642204999923706,0.44733843207359314,autoencoder,waveform-1.92
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.8937562940584028,0.43642204999923706,0.44733843207359314,autoencoder,waveform-1.92
16,2,4,leakyrelu,Dense,1024,32,5,0.10526315789473684,0.9073056852512987,0.43642204999923706,0.44733843207359314,autoencoder,waveform-1.92
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9877323079739939,0.43562936782836914,0.44544997811317444,autoencoder,waveform-1.93
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9680032957978518,0.43562936782836914,0.44544997811317444,autoencoder,waveform-1.93
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9704751441911506,0.43562936782836914,0.44544997811317444,autoencoder,waveform-1.93
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9743660166620831,0.43562936782836914,0.44544997811317444,autoencoder,waveform-1.93
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9747322164240536,0.43562936782836914,0.44544997811317444,autoencoder,waveform-1.93
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9959718026183225,0.43862009048461914,0.4513343870639801,autoencoder,waveform-1.94
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9957429277670911,0.43862009048461914,0.4513343870639801,autoencoder,waveform-1.94
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9940950288382259,0.43862009048461914,0.4513343870639801,autoencoder,waveform-1.94
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.993820379016748,0.43862009048461914,0.4513343870639801,autoencoder,waveform-1.94
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9904788061887705,0.43862009048461914,0.4513343870639801,autoencoder,waveform-1.94
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9844365101162624,0.43320897221565247,0.44380971789360046,autoencoder,waveform-1.95
16,2,4,leakyrelu,Dense,1024,32,2,0.058823529411764705,0.9846196099972475,0.43320897221565247,0.44380971789360046,autoencoder,waveform-1.95
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9802252128536058,0.43320897221565247,0.44380971789360046,autoencoder,waveform-1.95
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9543165796942177,0.43320897221565247,0.44380971789360046,autoencoder,waveform-1.95
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9171930788244927,0.43320897221565247,0.44380971789360046,autoencoder,waveform-1.95
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9984894259818701,0.43421298265457153,0.4442681670188904,autoencoder,waveform-1.96
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9718483932985389,0.43421298265457153,0.4442681670188904,autoencoder,waveform-1.96
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9576123775519488,0.43421298265457153,0.4442681670188904,autoencoder,waveform-1.96
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.945619335347426,0.43421298265457153,0.4442681670188904,autoencoder,waveform-1.96
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9579328023436725,0.43421298265457153,0.4442681670188904,autoencoder,waveform-1.96
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9985352009521133,0.44313132762908936,0.44998541474342346,autoencoder,waveform-1.97
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9987640758033453,0.44313132762908936,0.44998541474342346,autoencoder,waveform-1.97
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9913485306234492,0.44313132762908936,0.44998541474342346,autoencoder,waveform-1.97
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9879154078549789,0.44313132762908936,0.44998541474342346,autoencoder,waveform-1.97
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9888309072599046,0.44313132762908936,0.44998541474342346,autoencoder,waveform-1.97
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9905703561292625,0.43846702575683594,0.443549782037735,autoencoder,waveform-1.98
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9819646617229638,0.43846702575683594,0.443549782037735,autoencoder,waveform-1.98
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9667215966309562,0.43846702575683594,0.443549782037735,autoencoder,waveform-1.98
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9714821935365684,0.43846702575683594,0.443549782037735,autoencoder,waveform-1.98
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9705209191613966,0.43846702575683594,0.443549782037735,autoencoder,waveform-1.98
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.999999999999997,0.42944031953811646,0.44485336542129517,autoencoder,waveform-1.99
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9878696328847326,0.42944031953811646,0.44485336542129517,autoencoder,waveform-1.99
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9828801611278892,0.42944031953811646,0.44485336542129517,autoencoder,waveform-1.99
16,2,4,leakyrelu,Dense,1024,32,4,0.05714285714285714,0.9516158564496874,0.42944031953811646,0.44485336542129517,autoencoder,waveform-1.99
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9553236290396351,0.42944031953811646,0.44485336542129517,autoencoder,waveform-1.99
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9155451798956272,0.4442818760871887,0.4440009295940399,autoencoder,waveform-1.100
16,2,4,leakyrelu,Dense,1024,32,2,0.14634146341463414,0.8829534010802834,0.4442818760871887,0.4440009295940399,autoencoder,waveform-1.100
16,2,4,leakyrelu,Dense,1024,32,3,0.1,0.8800238029845222,0.4442818760871887,0.4440009295940399,autoencoder,waveform-1.100
16,2,4,leakyrelu,Dense,1024,32,4,0.05128205128205128,0.8867069486404775,0.4442818760871887,0.4440009295940399,autoencoder,waveform-1.100
16,2,4,leakyrelu,Dense,1024,32,5,0.22727272727272727,0.8930238945344626,0.4442818760871887,0.4440009295940399,autoencoder,waveform-1.100
