hidden,latent,layers,nonlinearity,layertype,memorysize,k,β,anomaliesSeen,aucpxv,aucf2,aucf3,ar,i,κ,anom_sel,model,dataset
32,8,3,relu,Dense,512,0,0.1,2,0.8821349147516679,0.8480355819125278,0.9662713120830244,0.05,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.8821349147516679,0.8973313565604152,0.9892512972572276,0.05,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.8821349147516679,0.9269829503335805,0.9907338769458859,0.05,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,5,0.8821349147516679,0.890659747961453,0.865826538176427,0.05,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,6,0.8821349147516679,0.9588584136397331,0.9966641957005189,0.05,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,7,0.8821349147516679,0.9629355077835433,0.9977761304670126,0.05,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,8,0.8821349147516679,0.9681245366938473,0.9977761304670126,0.05,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,9,0.8821349147516679,0.9814677538917717,0.9981467753891772,0.05,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,10,0.8821349147516679,0.9770200148257968,0.9981467753891772,0.05,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.8821349147516679,0.810229799851742,0.9666419570051891,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.8821349147516679,0.8643439584877688,0.9688658265381764,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.8821349147516679,0.9210526315789473,0.9907338769458859,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.8821349147516679,0.9318013343217197,0.9918458117123795,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,5,0.8821349147516679,0.9495922905856189,0.9966641957005189,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,6,0.8821349147516679,0.955522609340252,0.9966641957005189,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,7,0.8821349147516679,0.9633061527057079,0.9966641957005189,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,8,0.8821349147516679,0.9584877687175686,0.9985174203113417,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,9,0.8821349147516679,0.9655300222386953,0.9985174203113417,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,10,0.8821349147516679,0.9755374351371386,0.9981467753891772,0.05,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.8821349147516679,0.8283914010378057,0.9655300222386954,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.8821349147516679,0.8295033358042995,0.9684951816160119,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.8821349147516679,0.9091919940696813,0.9907338769458859,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.8821349147516679,0.9243884358784284,0.992216456634544,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,5,0.8821349147516679,0.9140103780578206,0.8728687916975537,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,6,0.8821349147516679,0.9314306893995552,0.986286137879911,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,7,0.8821349147516679,0.9588584136397331,0.9940696812453669,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,8,0.8821349147516679,0.9595997034840622,0.9933283914010378,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,9,0.8821349147516679,0.9722016308376575,0.9974054855448481,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,10,0.8821349147516679,0.9770200148257969,0.9977761304670126,0.05,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.8821349147516679,0.8372868791697554,0.9640474425500372,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.8821349147516679,0.8602668643439585,0.9673832468495183,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.8821349147516679,0.9214232765011119,0.9907338769458859,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.8821349147516679,0.9436619718309859,0.991475166790215,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,5,0.8821349147516679,0.9214232765011119,0.8691623424759081,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,6,0.8821349147516679,0.9195700518902891,0.9507042253521126,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,7,0.8821349147516679,0.9725722757598221,0.9944403261675314,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,8,0.8821349147516679,0.9640474425500369,0.9896219421793921,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,9,0.8821349147516679,0.9807264640474427,0.9966641957005189,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,10,0.8821349147516679,0.985544848035582,0.9985174203113417,0.05,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.8821349147516679,0.8339510748702743,0.9581171237954039,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.8821349147516679,0.8736100815418828,0.9644180874722016,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.8821349147516679,0.8406226834692365,0.8502594514455152,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.8821349147516679,0.9054855448480356,0.8643439584877687,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,5,0.8821349147516679,0.9299481097108969,0.8713862120088955,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,6,0.8821349147516679,0.9414381022979985,0.941067457375834,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,7,0.8821349147516679,0.9547813194959229,0.9822090437361009,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,8,0.8821349147516679,0.9733135656041512,0.9925871015567087,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,9,0.8821349147516679,0.9822090437361009,0.9970348406226834,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,10,0.8821349147516679,0.9773906597479615,0.9977761304670126,0.05,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.8821349147516679,0.8220904373610081,0.9421793921423276,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.8821349147516679,0.8524833209785025,0.9473684210526316,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.8821349147516679,0.9451445515196442,0.9870274277242401,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.8821349147516679,0.938472942920682,0.9881393624907339,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,5,0.8821349147516679,0.9633061527057079,0.988880652335063,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,6,0.8821349147516679,0.9762787249814677,0.9922164566345442,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,7,0.8821349147516679,0.9807264640474426,0.9903632320237212,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,8,0.8821349147516679,0.9959229058561897,0.985544848035582,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,9,0.8821349147516679,0.9911045218680504,0.9888806523350631,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,10,0.8821349147516679,0.9770200148257968,0.9903632320237213,0.05,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9373610081541883,0.8962194217939214,0.01,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9325426241660488,0.8980726464047442,0.01,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.955522609340252,0.902520385470719,0.01,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9414381022979985,0.9062268346923646,0.01,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9588584136397331,0.9154929577464789,0.01,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9206819866567828,0.9425500370644923,0.01,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9877687175685693,0.9896219421793921,0.01,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9851742031134174,0.9896219421793921,0.01,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9859154929577465,0.9896219421793921,0.01,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9896219421793921,0.9899925871015567,0.01,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9936990363232023,0.9914751667902149,0.01,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9859154929577465,0.994069681245367,0.01,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9977761304670126,0.9959229058561898,0.01,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9970348406226835,0.9959229058561898,0.01,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9925871015567087,0.9962935507783544,0.01,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9944403261675314,0.9966641957005189,0.01,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9977761304670126,0.9970348406226834,0.01,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9870274277242402,0.9988880652335064,0.01,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9985174203113417,0.9959229058561898,0.01,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.994810971089696,0.9959229058561898,0.01,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9944403261675314,0.9962935507783544,0.01,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9966641957005189,0.9966641957005189,0.01,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9925871015567086,0.9970348406226834,0.01,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9892512972572276,0.9988880652335064,0.01,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.992216456634544,0.9970348406226834,0.01,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9755374351371386,0.921423276501112,0.01,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9899925871015567,0.9844329132690882,0.01,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9992587101556709,0.9959229058561898,0.01,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9929577464788732,0.997405485544848,0.01,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9722016308376575,0.9262416604892513,0.01,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.992216456634544,0.986286137879911,0.01,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9970348406226834,0.9966641957005189,0.01,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9933283914010378,0.997405485544848,0.01,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9729429206819866,0.9318013343217197,0.01,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9885100074128985,0.986286137879911,0.01,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9959229058561898,0.997405485544848,0.01,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9896219421793921,0.9977761304670125,0.01,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9677538917716827,0.9340252038547072,0.01,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9851742031134173,0.9859154929577465,0.01,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9922164566345442,0.997405485544848,0.01,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9922164566345442,0.9988880652335064,0.01,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9799851742031134,0.9484803558191253,0.01,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9796145292809488,0.9885100074128985,0.01,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9970348406226834,0.997405485544848,0.01,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9295774647887325,0.9933283914010378,0.9992587101556709,0.01,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9295774647887325,0.9603409933283914,0.9714603409933283,0.01,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,3,0.9295774647887325,0.9803558191252779,0.9925871015567087,0.01,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,4,0.9295774647887325,0.9825796886582653,0.997405485544848,0.01,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9899925871015567,0.9844329132690882,0.005,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9873980726464048,0.9848035581912529,0.005,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9922164566345442,0.9866567828020756,0.005,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9844329132690882,0.9873980726464047,0.005,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9799851742031134,0.9899925871015567,0.005,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9899925871015567,0.9944403261675315,0.005,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9977761304670126,0.9703484062268346,0.005,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9936990363232023,0.9710896960711639,0.005,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9944403261675314,0.9744255003706449,0.005,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.992216456634544,0.9755374351371386,0.005,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9936990363232023,0.981097108969607,0.005,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9970348406226835,0.9951816160118606,0.005,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9922164566345442,0.9191994069681245,0.005,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9966641957005189,0.9740548554484804,0.005,2,0.5,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9873980726464047,0.9091919940696812,0.005,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9899925871015568,0.9714603409933285,0.005,2,1.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9933283914010378,0.9121571534469978,0.005,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9948109710896961,0.9703484062268346,0.005,2,3.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9907338769458859,0.9251297257227575,0.005,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9944403261675315,0.9740548554484805,0.005,2,5.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9892512972572275,0.9444032616753151,0.005,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.9955522609340252,0.9770200148257969,0.005,2,10.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,1,0.9466271312083026,0.9940696812453669,0.9903632320237212,0.005,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,512,0,0.1,2,0.9466271312083026,0.986286137879911,0.9948109710896961,0.005,2,50.0,best,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,1,0.9091919940696812,0.9299481097108969,0.6471460340993329,0.05,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,1,0.9091919940696812,0.9180874722016309,0.6515937731653076,0.05,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,1,0.9091919940696812,0.9299481097108969,0.6697553743513716,0.05,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,1,0.9091919940696812,0.913639733135656,0.690511489992587,0.05,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,1,0.9091919940696812,0.9236471460340994,0.7401779095626391,0.05,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,1,0.9091919940696812,0.9069681245366938,0.8784284655300223,0.05,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,2,0.9091919940696812,0.9866567828020756,0.9054855448480355,0.05,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,2,0.9091919940696812,0.9936990363232023,0.9106745737583395,0.05,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,2,0.9091919940696812,0.9818383988139362,0.9206819866567828,0.05,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,2,0.9091919940696812,0.9707190511489991,0.929948109710897,0.05,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,2,0.9091919940696812,0.9722016308376575,0.9414381022979985,0.05,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,2,0.9091919940696812,0.964047442550037,0.958117123795404,0.05,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,3,0.9091919940696812,0.9925871015567086,0.9318013343217197,0.05,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,3,0.9091919940696812,0.9944403261675315,0.9343958487768718,0.05,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,3,0.9091919940696812,0.9940696812453669,0.9381022979985174,0.05,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,3,0.9091919940696812,0.9736842105263158,0.9440326167531505,0.05,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,3,0.9091919940696812,0.9844329132690882,0.9507042253521127,0.05,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,3,0.9091919940696812,0.9636767976278725,0.9651593773165308,0.05,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,4,0.9091919940696812,0.9911045218680504,0.944403261675315,0.05,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,4,0.9091919940696812,0.991475166790215,0.9455151964418087,0.05,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,4,0.9091919940696812,0.9851742031134174,0.9484803558191253,0.05,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,4,0.9091919940696812,0.9848035581912529,0.9529280948851001,0.05,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,4,0.9091919940696812,0.9807264640474426,0.9577464788732395,0.05,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,4,0.9091919940696812,0.974425500370645,0.9696071163825055,0.05,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,5,0.9091919940696812,0.9822090437361009,0.9499629355077834,0.05,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,5,0.9091919940696812,0.9885100074128985,0.9514455151964417,0.05,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,5,0.9091919940696812,0.9755374351371386,0.9525574499629355,0.05,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,5,0.9091919940696812,0.9807264640474426,0.9566345441067458,0.05,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,5,0.9091919940696812,0.9822090437361009,0.9599703484062269,0.05,2,10.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,5,0.9091919940696812,0.9725722757598221,0.9703484062268347,0.05,2,50.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,6,0.9091919940696812,0.9844329132690882,0.9573758339510748,0.05,2,0.5,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,6,0.9091919940696812,0.9903632320237213,0.9573758339510748,0.05,2,1.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,6,0.9091919940696812,0.9862861378799112,0.9607116382505559,0.05,2,3.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,6,0.9091919940696812,0.9829503335804299,0.9625648628613788,0.05,2,5.0,rnd,svae,breast-cancer-wisconsin
32,8,3,relu,Dense,32,0,1.0,6,0.9091919940696812,0.9810971089696071,0.964047442550037,0.05,2,10.0,rnd,svae,breast-cancer-wisconsin
