hidden,latent,layers,nonlinearity,layertype,memorysize,k,β,fc,aucpxv,aucf2,aucf3,ar,i,κ,anom_disc,model,dataset
32,8,3,relu,Dense,256,0,1.0,6,0.7796190476190477,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,1.0,7,0.7796190476190477,0.30457142857142855,0.18838095238095237,0.05,2,10.0,1,svae,yeast
32,8,3,relu,Dense,256,0,1.0,8,0.7796190476190477,0.5539047619047619,0.5946666666666668,0.05,2,10.0,2,svae,yeast
32,8,3,relu,Dense,256,0,1.0,9,0.7796190476190477,0.5876190476190476,0.5950476190476192,0.05,2,10.0,2,svae,yeast
32,8,3,relu,Dense,256,0,1.0,10,0.7796190476190477,0.5655238095238095,0.5950476190476192,0.05,2,10.0,2,svae,yeast
32,8,3,relu,Dense,256,0,1.0,1,0.7796190476190477,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,1.0,2,0.7796190476190477,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,1.0,3,0.7796190476190477,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,1.0,4,0.7796190476190477,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,1.0,5,0.7796190476190477,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,1.0,6,0.7796190476190477,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,1.0,7,0.7796190476190477,0.41542857142857137,0.35123809523809524,0.05,2,50.0,1,svae,yeast
32,8,3,relu,Dense,256,0,1.0,8,0.7796190476190477,0.38038095238095243,0.35123809523809524,0.05,2,50.0,1,svae,yeast
32,8,3,relu,Dense,256,0,1.0,9,0.7796190476190477,0.40171428571428575,0.35085714285714287,0.05,2,50.0,1,svae,yeast
32,8,3,relu,Dense,256,0,1.0,10,0.7796190476190477,0.6878095238095236,0.6883809523809523,0.05,2,50.0,2,svae,yeast
32,8,3,relu,Dense,128,0,5.0,1,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,2,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,3,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,4,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,5,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,6,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,7,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,8,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,9,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,10,0.7481904761904762,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,1,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,2,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,3,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,4,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,5,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,6,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,7,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,8,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,9,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,10,0.7481904761904762,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,1,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,2,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,3,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,4,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,5,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,6,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,7,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,8,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,9,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,10,0.7481904761904762,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,1,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,2,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,3,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,4,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,5,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,6,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,7,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,8,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,9,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,10,0.7481904761904762,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,1,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,2,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,3,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,4,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,5,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,6,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,7,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,8,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,9,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,10,0.7481904761904762,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,1,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,2,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,3,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,4,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,5,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,6,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,7,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,8,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,9,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,5.0,10,0.7481904761904762,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,1,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,2,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,3,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,4,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,5,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,6,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,7,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,8,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,9,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,10,0.7786666666666666,0.5,0.5,0.05,2,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,1,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,2,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,3,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,4,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,5,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,6,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,7,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,8,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,9,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,10,0.7786666666666666,0.5,0.5,0.05,2,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,1,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,2,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,3,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,4,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,5,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,6,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,7,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,8,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,9,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,10,0.7786666666666666,0.5,0.5,0.05,2,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,1,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,2,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,3,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,4,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,5,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,6,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,7,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,8,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,9,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,10,0.7786666666666666,0.5,0.5,0.05,2,5.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,1,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,2,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,3,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,4,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,5,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,6,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,7,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,8,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,9,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,10,0.7786666666666666,0.5,0.5,0.05,2,10.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,1,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,2,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,3,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,4,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,5,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,6,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,7,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,8,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,9,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,256,0,5.0,10,0.7786666666666666,0.5,0.5,0.05,2,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,1,0.6702857142857143,0.5,0.5,0.05,3,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,2,0.6702857142857143,0.5,0.5,0.05,3,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,3,0.6702857142857143,0.5,0.5,0.05,3,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,4,0.6702857142857143,0.5,0.5,0.05,3,0.5,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,5,0.6702857142857143,0.7304761904761905,0.5323809523809524,0.05,3,0.5,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,6,0.6702857142857143,0.6537142857142857,0.5321904761904761,0.05,3,0.5,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,7,0.6702857142857143,0.6893333333333334,0.5165714285714286,0.05,3,0.5,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,8,0.6702857142857143,0.587047619047619,0.5163809523809524,0.05,3,0.5,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,9,0.6702857142857143,0.5481904761904761,0.5163809523809524,0.05,3,0.5,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,10,0.6702857142857143,0.6241904761904762,0.5163809523809524,0.05,3,0.5,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,1,0.6702857142857143,0.5,0.5,0.05,3,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,2,0.6702857142857143,0.5,0.5,0.05,3,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,3,0.6702857142857143,0.5,0.5,0.05,3,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,4,0.6702857142857143,0.5,0.5,0.05,3,1.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,5,0.6702857142857143,0.715047619047619,0.5521904761904762,0.05,3,1.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,6,0.6702857142857143,0.6777142857142856,0.5510476190476191,0.05,3,1.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,7,0.6702857142857143,0.5455238095238095,0.3455238095238095,0.05,3,1.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,8,0.6702857142857143,0.7575238095238095,0.8184761904761905,0.05,3,1.0,3,svae,yeast
32,8,3,relu,Dense,128,0,0.1,9,0.6702857142857143,0.7306666666666666,0.8394285714285714,0.05,3,1.0,4,svae,yeast
32,8,3,relu,Dense,128,0,0.1,10,0.6702857142857143,0.7742857142857142,0.8531428571428572,0.05,3,1.0,5,svae,yeast
32,8,3,relu,Dense,128,0,0.1,1,0.6702857142857143,0.5,0.5,0.05,3,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,2,0.6702857142857143,0.5,0.5,0.05,3,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,3,0.6702857142857143,0.5,0.5,0.05,3,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,4,0.6702857142857143,0.5,0.5,0.05,3,3.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,5,0.6702857142857143,0.6914285714285714,0.5908571428571429,0.05,3,3.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,6,0.6702857142857143,0.764,0.5908571428571429,0.05,3,3.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,7,0.6702857142857143,0.7946666666666667,0.7794285714285715,0.05,3,3.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,8,0.6702857142857143,0.7893333333333333,0.7813333333333334,0.05,3,3.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,9,0.6702857142857143,0.7790476190476191,0.7813333333333334,0.05,3,3.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,10,0.6702857142857143,0.7933333333333334,0.7813333333333334,0.05,3,3.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,1,0.6702857142857143,0.5,0.5,0.05,3,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,2,0.6702857142857143,0.5,0.5,0.05,3,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,3,0.6702857142857143,0.5,0.5,0.05,3,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,4,0.6702857142857143,0.5,0.5,0.05,3,5.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,5,0.6702857142857143,0.5984761904761905,0.41295238095238096,0.05,3,5.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,6,0.6702857142857143,0.5247619047619048,0.4321904761904761,0.05,3,5.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,7,0.6702857142857143,0.6184761904761904,0.4321904761904761,0.05,3,5.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,8,0.6702857142857143,0.5638095238095238,0.4321904761904761,0.05,3,5.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,9,0.6702857142857143,0.6215238095238095,0.4321904761904761,0.05,3,5.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,10,0.6702857142857143,0.6083809523809525,0.4321904761904761,0.05,3,5.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,1,0.6702857142857143,0.5,0.5,0.05,3,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,2,0.6702857142857143,0.5,0.5,0.05,3,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,3,0.6702857142857143,0.5,0.5,0.05,3,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,4,0.6702857142857143,0.5,0.5,0.05,3,10.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,5,0.6702857142857143,0.6571428571428571,0.6003809523809523,0.05,3,10.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,6,0.6702857142857143,0.39142857142857135,0.34304761904761905,0.05,3,10.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,7,0.6702857142857143,0.3805714285714286,0.34304761904761905,0.05,3,10.0,2,svae,yeast
32,8,3,relu,Dense,128,0,0.1,8,0.6702857142857143,0.8413333333333333,0.8699047619047618,0.05,3,10.0,3,svae,yeast
32,8,3,relu,Dense,128,0,0.1,9,0.6702857142857143,0.876952380952381,0.8697142857142857,0.05,3,10.0,3,svae,yeast
32,8,3,relu,Dense,128,0,0.1,10,0.6702857142857143,0.8674285714285714,0.868,0.05,3,10.0,4,svae,yeast
32,8,3,relu,Dense,128,0,0.1,1,0.6702857142857143,0.5,0.5,0.05,3,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,2,0.6702857142857143,0.5,0.5,0.05,3,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,3,0.6702857142857143,0.5,0.5,0.05,3,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,4,0.6702857142857143,0.5,0.5,0.05,3,50.0,0,svae,yeast
32,8,3,relu,Dense,128,0,0.1,5,0.6702857142857143,0.6247619047619047,0.6121904761904762,0.05,3,50.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,6,0.6702857142857143,0.5651428571428572,0.6121904761904762,0.05,3,50.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,7,0.6702857142857143,0.5640000000000001,0.6121904761904762,0.05,3,50.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,8,0.6702857142857143,0.632,0.6121904761904762,0.05,3,50.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,9,0.6702857142857143,0.6487619047619048,0.6121904761904762,0.05,3,50.0,1,svae,yeast
32,8,3,relu,Dense,128,0,0.1,10,0.6702857142857143,0.6594285714285714,0.6121904761904762,0.05,3,50.0,1,svae,yeast
32,8,3,relu,Dense,256,0,0.1,1,0.6956190476190477,0.5,0.5,0.05,3,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,2,0.6956190476190477,0.5,0.5,0.05,3,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,3,0.6956190476190477,0.5,0.5,0.05,3,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,4,0.6956190476190477,0.5,0.5,0.05,3,0.5,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,5,0.6956190476190477,0.5984761904761904,0.33866666666666667,0.05,3,0.5,1,svae,yeast
32,8,3,relu,Dense,256,0,0.1,6,0.6956190476190477,0.5603809523809524,0.3838095238095238,0.05,3,0.5,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,7,0.6956190476190477,0.48419047619047617,0.3838095238095238,0.05,3,0.5,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,8,0.6956190476190477,0.5312380952380953,0.38380952380952377,0.05,3,0.5,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,9,0.6956190476190477,0.47409523809523807,0.38399999999999995,0.05,3,0.5,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,10,0.6956190476190477,0.7411428571428571,0.6965714285714286,0.05,3,0.5,3,svae,yeast
32,8,3,relu,Dense,256,0,0.1,1,0.6956190476190477,0.5,0.5,0.05,3,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,2,0.6956190476190477,0.5,0.5,0.05,3,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,3,0.6956190476190477,0.5,0.5,0.05,3,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,4,0.6956190476190477,0.5,0.5,0.05,3,1.0,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,5,0.6956190476190477,0.5862857142857143,0.31352380952380954,0.05,3,1.0,1,svae,yeast
32,8,3,relu,Dense,256,0,0.1,6,0.6956190476190477,0.528952380952381,0.31352380952380954,0.05,3,1.0,1,svae,yeast
32,8,3,relu,Dense,256,0,0.1,7,0.6956190476190477,0.6289523809523809,0.3106666666666667,0.05,3,1.0,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,8,0.6956190476190477,0.6525714285714286,0.3106666666666667,0.05,3,1.0,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,9,0.6956190476190477,0.6415238095238095,0.3106666666666667,0.05,3,1.0,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,10,0.6956190476190477,0.596,0.3106666666666667,0.05,3,1.0,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,1,0.6956190476190477,0.5,0.5,0.05,3,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,2,0.6956190476190477,0.5,0.5,0.05,3,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,3,0.6956190476190477,0.5,0.5,0.05,3,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,4,0.6956190476190477,0.5,0.5,0.05,3,3.0,0,svae,yeast
32,8,3,relu,Dense,256,0,0.1,5,0.6956190476190477,0.46742857142857147,0.2992380952380952,0.05,3,3.0,1,svae,yeast
32,8,3,relu,Dense,256,0,0.1,6,0.6956190476190477,0.42400000000000004,0.42819047619047623,0.05,3,3.0,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,7,0.6956190476190477,0.3958095238095238,0.42819047619047623,0.05,3,3.0,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,8,0.6956190476190477,0.4339047619047619,0.4283809523809524,0.05,3,3.0,2,svae,yeast
32,8,3,relu,Dense,256,0,0.1,9,0.6956190476190477,0.8527619047619047,0.8649523809523809,0.05,3,3.0,3,svae,yeast
32,8,3,relu,Dense,256,0,0.1,10,0.6956190476190477,0.8076190476190477,0.8649523809523809,0.05,3,3.0,3,svae,yeast
32,8,3,relu,Dense,256,0,0.1,1,0.6956190476190477,0.5,0.5,0.05,3,5.0,0,svae,yeast
